base_x,base_y,base_z,quat_x,quat_y,quat_z,quat_w,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_pitch_joint,waist_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint
0.540709676354465,-0.364084831204401,0.876691293571953,0.00112999645393046,-0.0479878263442385,0.0421472003624196,0.997957667004157,-0.119937295178369,0.00360481265066097,-0.0509315125455875,0.271618295929117,0,0,-0.148668959068167,0.0784416574511057,0.00973324999895858,0.309493351410648,0,0,-0.0753418566004328,0.2848669433972,0.0312765240332778,-0.131383241785183,0.079088388310682,-0.448261228571576,-0.30576343893185,-0.127574511422859,-0.11349052321788,0.489149474782674,-0.185550007317312
0.54038004076559,-0.363755467092521,0.87675894291982,0.00106225325633952,-0.047839926849492,0.0422204638029483,0.997961745485927,-0.121031324234275,0.00279297487411963,-0.053332666157631,0.27242436107976,0,0,-0.149586336594266,0.0785678671033029,0.0123336430232087,0.309907329220087,0,0,-0.0753847538736021,0.285501711917744,0.0315526859284865,-0.131750399200118,0.0783018951292695,-0.447772639538886,-0.306499454955097,-0.128940762995103,-0.113596645663249,0.488726354920444,-0.184990076953516
0.539895839970579,-0.363254222611422,0.876830737815894,0.000740027027196826,-0.0476392194325225,0.0420577949925929,0.997978506287696,-0.122735318159761,0.0023907246588066,-0.0547659338577725,0.273953813200122,0,0,-0.150924819215823,0.0788064542760118,0.0143054586767695,0.310435951920649,0,0,-0.0753785239075257,0.286519950886799,0.0316112075553442,-0.132401384433043,0.0773892386997434,-0.44732518177586,-0.307062975010439,-0.131031905678315,-0.113702094145001,0.488748838580499,-0.184405313600785
0.538770178171367,-0.362786939557145,0.876910224520063,0.000352814872807121,-0.0477104582476386,0.0418800629485874,0.997982789442227,-0.125377963071499,0.00204706024054136,-0.0558992200739819,0.276818450887797,0,0,-0.152837654946527,0.0793563147165835,0.0171564384277013,0.311658969677213,0,0,-0.0758466976259423,0.287921398281124,0.0315408191273013,-0.134184061847994,0.0767773738647713,-0.447628714861626,-0.307496056239207,-0.134126434933452,-0.113799627667728,0.489097015810554,-0.184505117958042
0.537438578093054,-0.36240362357883,0.876997642592821,-0.000131564480387241,-0.0478461189925207,0.0413129595389886,0.99799998545204,-0.128682263360897,0.00188766212706465,-0.0567930316447046,0.280847712198554,0,0,-0.155618632665074,0.0801200366799299,0.0197386624502933,0.314140965537265,0,0,-0.076064241879263,0.290417301362863,0.0312415086481542,-0.136422361193905,0.0765865273958555,-0.44832088608954,-0.308112665051218,-0.137932456400567,-0.113632206246477,0.490339570396668,-0.184979828396259
0.53610004913832,-0.362189522394552,0.877091413271305,-0.000758457370803109,-0.0478218980969327,0.0403354462428049,0.99804085216048,-0.132685250509686,0.00199861812537783,-0.0581809170840336,0.285534527922443,0,0,-0.158887533057009,0.0814613284206614,0.0229260006378524,0.316707493317427,0,0,-0.0760447948278658,0.293457744556152,0.0310065290652711,-0.139137478795222,0.0764489609085178,-0.449064256501412,-0.307819870935897,-0.14245432835536,-0.113045586825217,0.491946253184514,-0.18549444694929
0.534148134194303,-0.362191135098049,0.877197647654927,-0.00142024792029204,-0.0478827938285896,0.0390541141869792,0.998088171013004,-0.137106264251575,0.00233456226180766,-0.059200308912237,0.2900790459375,0,0,-0.163451043698081,0.0830279901008324,0.0255009164335799,0.320548058883501,0,0,-0.0757552708263037,0.29731930179096,0.0306698784374646,-0.14292160469262,0.0769887853240995,-0.451227090740328,-0.307863776040964,-0.147901893884264,-0.111800621338776,0.494468907618743,-0.186848849733134
0.531734191534535,-0.362144931982985,0.877317636762952,-0.00219998497197259,-0.0477038722197517,0.0375157367284617,0.998154331824035,-0.14291519147977,0.00273542187737432,-0.0600657635744423,0.295251074558106,0,0,-0.170016247949093,0.0847764712442796,0.0281839087015588,0.325914249810554,0,0,-0.0748566908431113,0.302667411277149,0.0301275776589726,-0.148048641671353,0.0778801776875322,-0.45428846531963,-0.308321315857171,-0.154738307240801,-0.110512779767861,0.498096225635133,-0.18866751716287
0.528433708344227,-0.362208849057342,0.877461030681265,-0.00312514958315431,-0.0473097757814399,0.0355569329937973,0.998242316810737,-0.150458654729205,0.00340767900584341,-0.0606681895347744,0.300804333118826,0,0,-0.179027139021473,0.086800845757647,0.0302044366612368,0.332632083576742,0,0,-0.0735451313696893,0.308652882321903,0.0295355997720118,-0.155071111545069,0.0789942962975899,-0.458274284586729,-0.308149358878989,-0.163203600720374,-0.108642885855426,0.502601499464599,-0.191472786094026
0.524636908888888,-0.362518907156192,0.877629017991443,-0.00408437811183853,-0.0461706636347844,0.0327936617720293,0.998386780472651,-0.159813664142795,0.00436200054431315,-0.0602656791048872,0.305957728515675,0,0,-0.190633478487352,0.0889163236237834,0.031325653811681,0.339709399697746,0,0,-0.0717637458673138,0.313732644116095,0.0293558455765067,-0.16195303924836,0.0798111073211215,-0.463205254204955,-0.307595128970803,-0.172320802706396,-0.106196268703626,0.508411352449732,-0.195171300873877
0.520136875225914,-0.362293889418447,0.877808438486491,-0.00533550051215468,-0.0436420802745185,0.0302520639021111,0.998574841408124,-0.172418375026543,0.00575574722716917,-0.0576753121563892,0.310505288185095,0,0,-0.206862342233286,0.0906170557951603,0.030341507268579,0.348651711691632,0,0,-0.0702407156688365,0.313986632205805,0.0289508382052959,-0.167207922264971,0.0803071723239881,-0.467955384471908,-0.308448616474734,-0.180351090938248,-0.104426222202857,0.514704998911086,-0.199831310023908
0.516467109339986,-0.36251720920419,0.87801596868478,-0.00638304075935636,-0.0405264053853818,0.026786744728562,0.998798947518494,-0.184159741615543,0.007282525647245,-0.0552365612373402,0.312703158102449,0,0,-0.223824988182482,0.0921112347473696,0.0283065039273902,0.358000081336977,0,0,-0.0683793898286902,0.31399933161029,0.0293697481824799,-0.170819399947785,0.0811643775023508,-0.473238225165015,-0.308885648077586,-0.187407806070529,-0.102332144870077,0.520507511847401,-0.204067958360796
0.51167716012721,-0.362634509351194,0.878232277018025,-0.00764044860986814,-0.0376560784226879,0.0236491336390986,0.998981662384743,-0.196608119455588,0.00916259746252432,-0.0528573906696349,0.314342654483004,0,0,-0.242300619298625,0.0937456935817954,0.0242024742390299,0.36817795317431,0,0,-0.0671447999939518,0.313999966580514,0.0296113546544034,-0.174914481162894,0.0821421915045984,-0.477412449196225,-0.310035457357597,-0.195883264580901,-0.100209964002211,0.524900129078013,-0.209164502948813
0.506307335992708,-0.36208987209222,0.878430831642411,-0.00929290275770894,-0.0345444852344984,0.0207559139163234,0.999144390233823,-0.209112658195086,0.0109832701452499,-0.0517486521701586,0.31345948710457,0,0,-0.262135167424368,0.0957657344709759,0.0223846710112872,0.378439151504437,0,0,-0.06571519877993,0.313999998329026,0.0294909810171781,-0.180944661083911,0.0828588035418377,-0.481942212970378,-0.310881705359661,-0.204619699813372,-0.0980105615109281,0.528856237718083,-0.213978502754297
0.50269140099648,-0.362006753419854,0.878621828883454,-0.0101235387538459,-0.0311239136289371,0.018401592467095,0.999294850060878,-0.21961826086275,0.0127856735071998,-0.0485042724440148,0.31161578545456,0,0,-0.275975273055197,0.0963911087450228,0.0220614798074385,0.381041744707323,0,0,-0.0654483439237915,0.313999999916451,0.0292559577419381,-0.185510096373496,0.0834266504101843,-0.483472515228737,-0.307954269138626,-0.209446028211794,-0.0965759321422699,0.531285494329495,-0.217591973926229
